CRN,AVOID_MAN_CD,BODY_TYPE,COMM_VEH,DAMAGE_IND,DVR_PRES_IND,EMERG_VEH_USE_CD,GRADE,HAZMAT_IND,IMPACT_POINT,INS_IND,MAKE_CD,MODEL_YR,NON_MOTORIST,OWNER_DRIVER,PEOPLE_IN_UNIT,PRIN_IMP_PT,RDWY_ALIGNMENT,SPECIAL_USAGE,TOW_IND,TRAVEL_DIRECTION,TRAVEL_SPD,TRL_VEH_CNT,UNDER_RIDE_IND,UNIT_NUM,UNIT_TYPE,VEH_COLOR_CD,VEH_MOVEMENT,VEH_POSITION,VEH_REG_STATE,VEH_ROLE,VEH_TYPE,PARTIAL_VIN,VINA_BODY_TYPE_CD
2010028060,,4.0,N,2.0,1.0,,1.0,N,1.0,Y,TOYT,2004.0,0,1.0,1,,1.0,0.0,N,S,15.0,,,1,1,9.0,2.0,13.0,PA,1,1.0,4T1BE32K24U,P4D
2010105700,,4.0,N,9.0,1.0,,1.0,N,12.0,U,MAZD,2006.0,0,2.0,1,,1.0,0.0,N,E,999.0,0.0,,2,1,7.0,1.0,1.0,PA,1,1.0,1YVHP80CX65,P4D
2011008864,,19.0,N,9.0,1.0,,1.0,N,12.0,U,NISS,9999.0,0,99.0,1,,1.0,0.0,N,S,999.0,0.0,,1,1,7.0,1.0,1.0,ZZ,1,6.0,99999999999,
2010028397,,,N,,,,,N,,,,,1,0.0,1,,,,,,,,,2,31,,,,,2,,,
2011027973,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,MRCU,2002.0,0,1.0,2,,1.0,0.0,Y,S,999.0,0.0,,2,1,7.0,1.0,1.0,PA,3,1.0,2MEFM74W72X,P4D
2011008536,,15.0,N,3.0,2.0,,1.0,N,7.0,U,HYUN,2002.0,1,,0,,1.0,99.0,Y,W,0.0,,,3,2,3.0,6.0,1.0,PA,2,1.0,KM8SC73D62U,PUT
2010093701,,15.0,N,3.0,2.0,,1.0,N,8.0,Y,GMC,2007.0,1,,0,,1.0,0.0,Y,S,0.0,,,2,2,1.0,6.0,1.0,PA,3,6.0,1GKFK66827J,TLL
2011008432,,2.0,N,0.0,1.0,,1.0,N,12.0,Y,CHEV,2006.0,0,2.0,1,,1.0,0.0,N,W,999.0,,,1,1,5.0,12.0,98.0,PA,1,1.0,1G1AK15F667,PCP
2010118809,,12.0,N,1.0,1.0,,1.0,N,6.0,Y,CHRY,2002.0,0,1.0,1,,1.0,0.0,N,W,0.0,0.0,,3,1,7.0,3.0,3.0,PA,2,7.0,2C4GP44312R,PSV
2011022595,,69.0,N,9.0,1.0,,9.0,N,6.0,U,UNKN,9999.0,0,98.0,2,,1.0,2.0,N,W,999.0,,,3,1,99.0,1.0,1.0,ZZ,2,4.0,99999999999,
2011026344,,4.0,N,1.0,2.0,,1.0,N,7.0,U,TOYT,2010.0,1,,0,,1.0,0.0,N,W,0.0,0.0,,3,2,7.0,6.0,9.0,PA,2,1.0,1NXBU4EE9AZ,P4D
2011001035,,15.0,N,3.0,1.0,,1.0,N,12.0,Y,MAZD,2002.0,0,2.0,1,,1.0,99.0,Y,S,999.0,0.0,,2,1,99.0,12.0,3.0,PA,3,1.0,4F2YU08192K,PUT
2011026197,,4.0,N,0.0,1.0,,1.0,N,6.0,U,BMW,2003.0,0,1.0,2,,1.0,0.0,N,N,999.0,0.0,,3,1,12.0,2.0,3.0,PA,2,1.0,WBAGL63493D,P4D
2011008481,,49.0,N,9.0,4.0,,1.0,N,99.0,U,,,0,99.0,1,,1.0,0.0,N,U,999.0,,,1,5,1.0,99.0,1.0,,1,7.0,,
2011008406,,15.0,N,1.0,1.0,,1.0,N,6.0,Y,MITS,2001.0,0,1.0,1,,1.0,0.0,N,S,999.0,0.0,,2,1,2.0,1.0,1.0,PA,2,6.0,JA4MT21H71P,PUT
2011016939,,15.0,N,1.0,1.0,,1.0,N,12.0,Y,GMC,2003.0,0,1.0,2,,1.0,0.0,N,E,999.0,,,1,1,5.0,12.0,4.0,GA,1,6.0,1GKEK13Z63R,T4W
2010119932,,15.0,N,3.0,1.0,,1.0,N,6.0,Y,KIA,2002.0,0,1.0,2,,1.0,0.0,Y,S,10.0,0.0,,2,1,4.0,2.0,3.0,PA,3,6.0,KNDJA723025,PUT
2011025773,,4.0,N,3.0,1.0,,1.0,N,8.0,Y,TOYT,1999.0,0,1.0,1,,1.0,0.0,Y,S,999.0,,,2,1,4.0,1.0,0.0,PA,2,1.0,4T1BG22K1XU,P4D
2010028399,,2.0,N,2.0,1.0,,1.0,N,9.0,Y,HOND,2005.0,0,1.0,3,,1.0,0.0,N,N,25.0,,,2,1,7.0,1.0,1.0,PA,2,1.0,1HGCM72545A,PCP
2010084264,,9.0,N,9.0,4.0,,1.0,N,99.0,U,,,0,99.0,1,,1.0,99.0,N,E,999.0,,,1,5,99.0,99.0,2.0,,1,1.0,,
2011009814,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,CHEV,2001.0,0,1.0,1,,1.0,0.0,Y,N,999.0,,,1,1,7.0,1.0,1.0,PA,1,1.0,1G1JF524617,P4D
2010062083,,4.0,N,2.0,1.0,,1.0,N,5.0,Y,HOND,2004.0,0,1.0,1,,1.0,0.0,N,N,999.0,,,2,1,4.0,1.0,1.0,PA,2,1.0,1HGES16464L,P4D
2011025285,,19.0,N,1.0,1.0,,9.0,N,12.0,Y,OTHR,9999.0,0,2.0,2,,4.0,0.0,N,N,999.0,,,2,1,99.0,16.0,1.0,ZZ,1,6.0,99999999999,
2010083951,1.0,20.0,N,1.0,1.0,0.0,1.0,N,2.0,U,KAWK,2005.0,0,1.0,1,2.0,3.0,0.0,N,N,999.0,0.0,0.0,1,1,5.0,17.0,1.0,PA,1,2.0,JKAZXCC145A,MRS
2010052286,,2.0,N,3.0,1.0,,1.0,N,1.0,Y,OLDS,2000.0,0,1.0,3,,1.0,0.0,Y,E,999.0,,,1,1,2.0,1.0,1.0,PA,1,1.0,1G3NF12E8YC,PCP
2010058966,,4.0,N,3.0,1.0,,3.0,N,1.0,Y,NISS,2000.0,0,1.0,1,,3.0,0.0,Y,W,999.0,0.0,,1,1,8.0,17.0,1.0,PA,1,1.0,JN1CA31D2YT,P4D
2011010048,,51.0,N,3.0,1.0,,1.0,N,1.0,Y,GMC,1990.0,0,2.0,1,,1.0,0.0,Y,W,999.0,0.0,,1,1,1.0,12.0,3.0,PA,1,4.0,2GTEC14K1L1,TPK
2011002762,,6.0,N,0.0,1.0,,1.0,N,12.0,Y,VOLV,2002.0,0,1.0,1,,1.0,0.0,N,S,999.0,,,1,1,7.0,1.0,1.0,PA,1,1.0,YV1SZ58D921,PSW
2010094127,,3.0,N,3.0,1.0,,9.0,N,12.0,Y,PONT,1991.0,0,1.0,3,,1.0,99.0,Y,S,999.0,,,1,1,2.0,1.0,7.0,PA,1,1.0,1G2FS23T5ML,P2H
2010094272,,,,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2,,,
2011000983,,2.0,N,3.0,3.0,,1.0,N,12.0,U,PONT,1998.0,0,99.0,1,,4.0,0.0,Y,S,999.0,,,1,1,1.0,16.0,98.0,PA,1,1.0,1G2WP1218WF,PCP
2010062341,,,N,9.0,1.0,,9.0,N,99.0,,,,1,,1,,1.0,0.0,N,S,999.0,,,2,11,99.0,1.0,11.0,,2,20.0,,
2011026347,,41.0,N,1.0,1.0,,1.0,N,6.0,Y,FORD,1999.0,0,2.0,1,,1.0,0.0,N,E,999.0,0.0,,2,1,3.0,1.0,1.0,NJ,3,7.0,1FTPE2429XH,TCG
2010125086,,12.0,N,1.0,1.0,,2.0,N,12.0,Y,CHRY,2003.0,0,1.0,1,,1.0,0.0,N,E,999.0,0.0,,1,1,9.0,1.0,1.0,PA,1,1.0,2C8GT54L33R,PSV
2011008322,,4.0,N,1.0,1.0,,1.0,N,12.0,Y,LINC,2004.0,0,2.0,1,,1.0,13.0,N,W,35.0,0.0,,1,1,7.0,1.0,3.0,PA,1,1.0,1LNHM83W74Y,P4D
2011026285,,4.0,N,3.0,1.0,,1.0,N,1.0,N,CHEV,1995.0,0,1.0,1,,1.0,0.0,Y,S,999.0,,,1,1,9.0,1.0,9.0,PA,1,1.0,1G1JC5249S7,P4D
2010122538,,15.0,N,3.0,1.0,,1.0,N,1.0,U,CHEV,1995.0,0,1.0,4,,1.0,0.0,Y,S,35.0,,,1,1,1.0,1.0,1.0,PA,1,1.0,1GNDT13W5S2,PUT
2011025337,,,N,9.0,1.0,,1.0,N,6.0,Y,MAZD,2001.0,0,99.0,1,,1.0,99.0,N,N,0.0,0.0,,1,1,99.0,3.0,1.0,PA,2,99.0,,
2011024415,,4.0,N,9.0,1.0,,1.0,N,6.0,Y,VOLK,2008.0,0,1.0,1,,1.0,0.0,N,S,0.0,0.0,,1,1,99.0,3.0,3.0,PA,2,1.0,3VWRJ71K48M,P4D
2010094223,,4.0,N,1.0,1.0,,1.0,N,13.0,Y,STRN,2002.0,0,1.0,1,,1.0,0.0,N,S,999.0,,,1,1,7.0,1.0,1.0,PA,1,1.0,1G8JU54F12Y,P4D
2011008869,,4.0,N,3.0,1.0,,1.0,N,12.0,U,CHEV,2006.0,0,1.0,1,,1.0,0.0,Y,N,999.0,,,1,1,5.0,1.0,1.0,PA,1,1.0,2G1WD58C669,P4D
2011082607,,5.0,N,3.0,1.0,,1.0,N,2.0,U,NISS,2009.0,0,1.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,7.0,1.0,7.0,PA,1,6.0,3N1BC13E79L,P4H
2010028317,,4.0,N,3.0,1.0,,1.0,N,11.0,Y,INFI,2009.0,0,1.0,1,,1.0,0.0,Y,W,999.0,0.0,,2,1,7.0,1.0,3.0,NJ,2,1.0,JNKCV61F69M,P4D
2010098321,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,MAZD,2007.0,0,1.0,1,,1.0,0.0,Y,S,40.0,0.0,,1,1,2.0,1.0,6.0,DE,1,1.0,1YVHP80C675,P4D
2011010010,,4.0,N,3.0,1.0,,1.0,N,9.0,Y,TOYT,2004.0,0,1.0,1,,1.0,0.0,Y,W,999.0,,,2,1,5.0,1.0,1.0,PA,2,1.0,4T1BE32K24U,P4D
2010027901,,15.0,N,1.0,1.0,,1.0,N,1.0,Y,FORD,2003.0,0,2.0,1,,1.0,0.0,N,E,999.0,,,1,1,7.0,1.0,1.0,PA,1,6.0,1FMZU73K23U,PUT
2011025292,,9.0,N,9.0,1.0,,9.0,N,99.0,Y,UNKN,9999.0,0,99.0,1,,1.0,0.0,N,U,999.0,,,2,1,99.0,1.0,1.0,ZZ,1,1.0,99999999999,
2011008401,,4.0,N,2.0,1.0,,1.0,N,9.0,Y,NISS,2004.0,0,2.0,1,,1.0,0.0,N,S,99.0,,,2,1,2.0,1.0,13.0,PA,2,1.0,1N4AL11D04C,P4D
2010052382,,4.0,N,1.0,1.0,,1.0,N,10.0,Y,ACUR,2002.0,0,1.0,1,,1.0,0.0,N,E,999.0,,,1,1,12.0,1.0,98.0,PA,1,1.0,19UUA56682A,P4D
2011001083,,15.0,N,3.0,1.0,,1.0,N,12.0,Y,SUBA,2001.0,0,1.0,1,,1.0,0.0,Y,E,999.0,0.0,,1,1,2.0,1.0,9.0,PA,1,6.0,JF1SF63501H,PUT
2011001718,,9.0,N,0.0,1.0,,1.0,N,0.0,,CHEV,,0,,1,,2.0,99.0,N,W,,0.0,,1,51,5.0,4.0,6.0,,0,1.0,,
2011000984,,9.0,N,9.0,1.0,,3.0,N,6.0,U,UNKN,9999.0,0,99.0,1,,1.0,0.0,N,W,0.0,,,4,1,99.0,3.0,1.0,ZZ,2,1.0,99999999999,
2011001714,,15.0,N,3.0,1.0,,1.0,N,12.0,U,,2005.0,0,1.0,1,,1.0,0.0,Y,E,999.0,0.0,,1,1,3.0,1.0,1.0,PA,1,6.0,1GYEE637350,PUT
2011027934,,4.0,N,2.0,2.0,,1.0,N,9.0,U,TOYT,2007.0,1,,0,,1.0,0.0,N,S,0.0,,,3,2,7.0,6.0,1.0,PA,3,1.0,JTNBE46K973,P4D
2011015922,,15.0,N,0.0,1.0,,1.0,N,10.0,N,CHEV,2008.0,0,1.0,2,,1.0,0.0,N,E,999.0,0.0,,1,1,5.0,12.0,3.0,PA,1,6.0,3GNFK12398G,PUT
2011025698,,4.0,N,3.0,1.0,,1.0,N,11.0,U,,2003.0,0,1.0,1,,1.0,0.0,Y,E,999.0,,,2,1,12.0,98.0,98.0,DE,2,1.0,1G6KY54953U,P4D
2010017114,,69.0,N,1.0,1.0,,1.0,N,6.0,Y,FORD,1980.0,0,2.0,2,,1.0,0.0,N,W,999.0,,,2,1,99.0,99.0,99.0,PA,2,4.0,F256CJA7779,
2010103080,,4.0,N,3.0,1.0,,1.0,N,11.0,Y,CHRY,2007.0,0,1.0,1,,1.0,0.0,Y,N,999.0,,,2,1,12.0,1.0,9.0,PA,2,1.0,2C3KA53G17H,P4D
2010121823,,4.0,N,3.0,1.0,,3.0,N,12.0,N,CHEV,2010.0,0,1.0,1,,1.0,0.0,Y,E,60.0,0.0,,1,1,7.0,1.0,1.0,PA,1,1.0,1G1ZB5EB4AF,P4D
2010074860,,,N,1.0,1.0,,1.0,N,12.0,,,,1,,1,,1.0,0.0,N,N,999.0,,,2,11,99.0,1.0,9.0,,2,20.0,,
2010018059,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,TOYT,2001.0,0,2.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,3.0,1.0,1.0,PA,1,1.0,2T1BR12E21C,P4D
2010069791,,4.0,N,3.0,1.0,,1.0,N,9.0,Y,OLDS,1995.0,0,1.0,3,,1.0,0.0,Y,W,999.0,0.0,,1,1,3.0,1.0,1.0,PA,1,1.0,1G3HN52K8S4,P4D
2010102357,,4.0,N,2.0,1.0,,1.0,N,6.0,N,HOND,2002.0,0,1.0,1,,1.0,0.0,N,W,999.0,0.0,,2,1,8.0,1.0,3.0,PA,3,1.0,2HGES26772H,P4D
2010039128,,15.0,N,0.0,1.0,,1.0,N,11.0,Y,CHRY,2006.0,0,1.0,1,,1.0,0.0,N,E,999.0,,,1,1,4.0,1.0,13.0,PA,1,1.0,2A8GF68496R,PUT
2010121914,,4.0,N,3.0,1.0,,1.0,N,99.0,Y,TOYT,1997.0,0,1.0,1,,2.0,0.0,Y,W,999.0,,,1,1,8.0,15.0,6.0,PA,1,1.0,4T1BG22K8VU,P4D
2010055893,,15.0,N,2.0,1.0,,1.0,N,11.0,Y,CHEV,2010.0,0,3.0,3,,1.0,0.0,N,S,999.0,0.0,,1,1,2.0,1.0,1.0,MA,1,6.0,1GNUKBE03AR,PUT
2010044579,,12.0,N,3.0,1.0,,1.0,N,1.0,Y,HOND,1997.0,0,1.0,1,,1.0,0.0,Y,N,999.0,,,2,1,7.0,1.0,3.0,PA,2,1.0,JHMRA1863VC,PSV
2010121873,,4.0,N,3.0,1.0,,1.0,N,10.0,Y,ACUR,2008.0,0,2.0,1,,1.0,0.0,Y,W,5.0,0.0,,2,1,5.0,1.0,3.0,PA,2,1.0,19UUA66298A,P4D
2010075080,,41.0,N,1.0,2.0,,1.0,N,6.0,U,CHEV,2006.0,1,,1,,1.0,99.0,N,E,0.0,,,3,2,3.0,6.0,98.0,PA,2,4.0,1GCFG15X661,TCG
2010028361,,4.0,N,2.0,1.0,,1.0,N,11.0,Y,DODG,1996.0,0,1.0,1,,1.0,0.0,N,N,999.0,,,3,1,4.0,99.0,98.0,PA,2,1.0,1B3EJ56C3TN,P4D
2010110849,,2.0,N,2.0,1.0,,1.0,N,12.0,Y,CHEV,1984.0,0,1.0,1,,1.0,0.0,N,E,25.0,,,1,1,12.0,1.0,1.0,PA,1,1.0,1G1AZ379XEB,PCP
2010040518,,15.0,N,3.0,1.0,,1.0,N,1.0,Y,JEEP,2000.0,0,1.0,1,,1.0,0.0,Y,E,40.0,0.0,,1,1,7.0,1.0,98.0,PA,1,6.0,1J4GW58NXYC,T4W
2010122467,,4.0,N,2.0,1.0,,1.0,N,6.0,Y,PONT,2005.0,0,2.0,1,,1.0,0.0,N,W,999.0,,,3,1,5.0,1.0,0.0,PA,1,1.0,2G2WS522851,P4D
2010121899,,4.0,N,0.0,1.0,,1.0,N,3.0,Y,NISS,1998.0,0,1.0,4,,1.0,0.0,N,E,999.0,,,1,1,12.0,12.0,2.0,PA,1,1.0,1N4DL01D9WC,P4D
2010048865,,15.0,N,3.0,1.0,,1.0,N,11.0,Y,CHRY,2004.0,0,1.0,3,,1.0,0.0,Y,N,999.0,,,1,1,5.0,1.0,13.0,PA,1,7.0,2C8GF68434R,PUT
2010040562,,15.0,N,9.0,4.0,,1.0,N,12.0,U,MRCU,1999.0,0,99.0,2,,1.0,0.0,N,W,30.0,0.0,,1,5,4.0,1.0,1.0,PA,1,1.0,4M2ZU55P3XU,PUT
2010078919,,75.0,Y,1.0,1.0,,1.0,N,9.0,Y,KNNW,2005.0,0,2.0,1,,1.0,21.0,N,E,30.0,1.0,,2,1,1.0,1.0,1.0,PA,2,5.0,1XKADB9X65J,TTR
2010102520,,4.0,N,1.0,1.0,,1.0,N,6.0,U,STRN,2002.0,0,1.0,1,,1.0,0.0,N,W,8.0,,,2,1,12.0,1.0,1.0,PA,2,1.0,1G8ZH52862Z,P4D
2010084218,,2.0,N,3.0,1.0,,3.0,N,1.0,Y,CHEV,1996.0,0,1.0,2,,4.0,0.0,Y,S,999.0,0.0,,1,1,1.0,16.0,98.0,PA,1,1.0,2G1WW12M4T9,PCP
2010094225,,9.0,N,9.0,4.0,,1.0,N,12.0,U,,,0,99.0,1,,1.0,0.0,N,W,999.0,,,1,5,99.0,1.0,1.0,,1,1.0,,
2010028299,,4.0,N,3.0,1.0,,1.0,N,1.0,Y,HOND,2009.0,0,1.0,1,,1.0,0.0,Y,W,999.0,0.0,,1,1,12.0,1.0,6.0,PA,1,1.0,1HGCP26459A,P4D
2010081780,,,N,9.0,4.0,,9.0,N,99.0,U,,,0,99.0,1,,1.0,99.0,N,S,999.0,,,1,5,99.0,4.0,99.0,,1,99.0,,
2010021557,,4.0,N,2.0,1.0,,1.0,N,1.0,Y,HYUN,2006.0,0,2.0,1,,1.0,0.0,N,N,999.0,,,1,1,5.0,1.0,6.0,PA,1,1.0,KMHDN46D16U,P4D
2010075095,,15.0,N,3.0,3.0,,1.0,N,1.0,Y,FORD,1999.0,0,2.0,2,,1.0,0.0,Y,W,999.0,,,1,1,1.0,1.0,98.0,PA,1,6.0,1FMZU34E6XZ,PUT
2010040365,,4.0,N,3.0,1.0,,1.0,N,6.0,Y,FORD,2005.0,0,2.0,1,,4.0,13.0,Y,W,40.0,0.0,,2,1,1.0,16.0,7.0,PA,3,1.0,2FAHP71W85X,P4D
2010034258,,15.0,N,1.0,1.0,,3.0,N,6.0,Y,FORD,2007.0,0,1.0,1,,1.0,0.0,N,W,45.0,0.0,,2,1,3.0,1.0,1.0,NJ,3,6.0,1FMEU74E47U,PUT
2010034141,,6.0,N,0.0,1.0,,1.0,N,99.0,Y,SUBA,1992.0,0,1.0,2,,1.0,0.0,N,U,999.0,0.0,,1,1,4.0,1.0,1.0,PA,1,1.0,4S3BJ6332N1,PSW
2010028241,,15.0,N,1.0,1.0,,1.0,N,12.0,Y,NISS,2009.0,0,1.0,1,,1.0,0.0,N,S,0.0,,,2,1,1.0,3.0,6.0,PA,2,1.0,JN8AS58V59W,PUT
2010088984,,4.0,N,1.0,1.0,,4.0,N,11.0,Y,FORD,2002.0,0,2.0,1,,1.0,0.0,N,N,999.0,0.0,,1,1,2.0,12.0,4.0,NJ,1,1.0,1FAFP53U42G,P4D
2010084243,,4.0,N,1.0,1.0,,1.0,N,9.0,Y,LEXS,1990.0,0,1.0,1,,1.0,0.0,N,E,999.0,0.0,,2,1,7.0,1.0,1.0,PA,2,1.0,JT8VV22T2L0,P4D
2010075016,,4.0,N,0.0,1.0,,9.0,N,12.0,Y,MERZ,2007.0,0,1.0,1,,1.0,0.0,N,W,5.0,0.0,,1,1,5.0,1.0,6.0,PA,1,1.0,WDDNG86X77A,P4D
2010058923,,15.0,N,1.0,1.0,,1.0,N,12.0,Y,CHEV,1992.0,0,1.0,2,,1.0,0.0,N,E,999.0,,,1,1,1.0,1.0,9.0,PA,1,6.0,1GNDT13Z6N2,PUT
2010110771,,4.0,N,3.0,1.0,,1.0,N,99.0,Y,LEXS,2005.0,0,1.0,2,,4.0,0.0,Y,N,999.0,,,2,1,5.0,16.0,1.0,PA,1,1.0,JTHBN36F350,P4D
2010126974,,15.0,N,3.0,1.0,,5.0,N,1.0,Y,LEXS,1999.0,0,2.0,1,,3.0,0.0,Y,W,50.0,0.0,,1,1,7.0,17.0,3.0,PA,3,6.0,JT6HF10U7X0,PUT
2010122451,,4.0,N,2.0,2.0,,1.0,N,5.0,Y,PONT,2000.0,1,,0,,1.0,0.0,N,W,0.0,,,2,2,2.0,6.0,98.0,PA,2,1.0,1G2WR5215YF,P4D
2010035811,,5.0,N,2.0,1.0,,1.0,N,12.0,Y,TOYT,2007.0,0,1.0,1,,1.0,0.0,Y,W,20.0,0.0,,1,1,7.0,1.0,8.0,PA,1,1.0,JTDKB20U273,P4H
2010070061,,4.0,N,2.0,1.0,,1.0,N,11.0,Y,LEXS,1998.0,0,1.0,1,,1.0,0.0,Y,W,999.0,0.0,,1,1,8.0,12.0,98.0,PA,1,1.0,JT8BF28G2W5,P4D
2010032772,,4.0,N,3.0,1.0,,1.0,N,4.0,Y,BUIC,1992.0,0,1.0,2,,1.0,0.0,Y,W,999.0,0.0,,2,1,1.0,1.0,6.0,PA,3,1.0,1G4HP53L8NH,P4D
2011013294,,4.0,N,3.0,1.0,,1.0,N,6.0,Y,CHRY,2007.0,0,2.0,1,,1.0,0.0,Y,N,0.0,0.0,,1,3,5.0,6.0,3.0,PA,2,1.0,2C3KA43R97H,P4D
2010084071,,6.0,N,3.0,1.0,,3.0,N,12.0,Y,BUIC,1989.0,0,2.0,1,,1.0,0.0,Y,W,35.0,0.0,,1,1,6.0,2.0,3.0,PA,1,1.0,1G4BV81Y6KA,PSW
2010069986,,9.0,N,9.0,1.0,,1.0,N,12.0,U,UNKN,9999.0,0,99.0,1,,1.0,99.0,N,N,999.0,0.0,,1,1,99.0,1.0,13.0,ZZ,1,1.0,99999999999,
2011009783,,9.0,N,3.0,1.0,,1.0,N,1.0,U,HOND,9999.0,0,99.0,1,,1.0,0.0,Y,S,999.0,,,1,1,12.0,1.0,7.0,ZZ,1,1.0,99999999999,
2011015986,,15.0,N,2.0,1.0,,1.0,N,5.0,Y,FORD,1997.0,0,1.0,3,,1.0,0.0,N,S,999.0,0.0,,2,1,1.0,1.0,1.0,PA,2,6.0,1FMDU34E2VZ,PUT
2010117861,,4.0,N,3.0,1.0,,1.0,N,12.0,Y,NISS,2000.0,0,2.0,2,,1.0,0.0,Y,S,999.0,,,1,1,12.0,1.0,0.0,PA,1,1.0,1N4DL01AXYC,P4D
2010113749,,79.0,Y,0.0,1.0,,1.0,N,4.0,Y,UNKN,2001.0,0,2.0,1,,1.0,21.0,N,S,999.0,1.0,,1,1,3.0,1.0,1.0,PA,1,5.0,1PT011NH219,
2010019407,,4.0,N,2.0,2.0,,1.0,N,6.0,U,MRCU,2000.0,1,,0,,1.0,0.0,N,W,0.0,0.0,,2,2,2.0,6.0,8.0,NJ,2,1.0,2MEFM74W9YX,P4D
2011012041,,4.0,N,3.0,1.0,,1.0,N,11.0,Y,HOND,2002.0,0,2.0,1,,1.0,0.0,Y,S,999.0,0.0,,1,1,7.0,1.0,6.0,PA,1,1.0,1HGCG66502A,P4D
2011024330,,4.0,N,9.0,1.0,,1.0,N,6.0,Y,FORD,1994.0,0,2.0,2,,1.0,0.0,N,W,999.0,0.0,,1,1,99.0,1.0,6.0,PA,2,1.0,1FALP52U1RA,P4D
2011008875,,51.0,N,1.0,2.0,,1.0,N,6.0,Y,FORD,1997.0,1,,0,,1.0,0.0,N,W,0.0,0.0,,3,2,4.0,6.0,9.0,PA,2,4.0,1FTDX1868VN,T3C
2011076312,,4.0,N,1.0,1.0,,1.0,N,5.0,Y,CHEV,2006.0,0,7.0,2,,1.0,3.0,N,E,999.0,0.0,,2,1,3.0,1.0,6.0,PA,2,1.0,2G1WS581969,P4D
2011010000,,4.0,N,3.0,1.0,,2.0,N,12.0,Y,NISS,1998.0,0,1.0,1,,1.0,0.0,Y,W,999.0,0.0,,2,1,12.0,1.0,6.0,PA,1,1.0,1N4DL01D8WC,P4D
2010052471,,12.0,N,1.0,1.0,,1.0,N,6.0,Y,CHRY,2007.0,0,98.0,1,,1.0,99.0,N,N,5.0,,,3,1,1.0,7.0,1.0,NJ,2,7.0,2A4GP44R27R,PSV
2011008487,,73.0,N,1.0,1.0,,1.0,N,99.0,Y,CHEV,1995.0,0,2.0,3,,1.0,0.0,N,W,999.0,,,1,1,1.0,1.0,13.0,PA,1,7.0,1GBEG25ZXSF,TIC
2010028060,,4.0,N,2.0,2.0,,2.0,N,10.0,Y,LINC,2001.0,1,,0,,1.0,0.0,N,,0.0,,,2,2,5.0,6.0,0.0,PA,2,1.0,1LNHM87A91Y,P4D
2010117386,,,N,9.0,4.0,,1.0,N,99.0,U,UNKN,9999.0,0,99.0,1,,1.0,0.0,N,U,999.0,,,1,5,99.0,99.0,99.0,ZZ,1,99.0,,
2011008864,,,,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2,,,
2010028397,,4.0,N,0.0,1.0,,1.0,N,3.0,Y,HOND,2004.0,0,2.0,1,,1.0,0.0,N,N,999.0,,,1,1,7.0,10.0,2.0,PA,1,1.0,2HGES16504H,P4D
2010093680,,4.0,N,1.0,1.0,,1.0,N,11.0,Y,CHEV,1991.0,0,1.0,1,,1.0,0.0,N,S,999.0,0.0,,1,1,2.0,1.0,2.0,PA,1,1.0,1G1BN53E5MW,P4D
2011008536,,4.0,N,3.0,2.0,,1.0,N,5.0,U,CHEV,2008.0,1,,0,,1.0,0.0,Y,E,0.0,,,4,2,7.0,6.0,1.0,PA,2,1.0,2G1WT55N781,P4D
2010093701,,41.0,N,2.0,3.0,,1.0,N,2.0,U,FORD,1999.0,0,99.0,1,,1.0,0.0,Y,S,999.0,,,1,1,3.0,99.0,99.0,PA,1,7.0,1FTNS24L6XH,TEC
2011008432,,,N,,,,,N,,,,,1,0.0,1,,,,,,,,,2,31,,,,,2,,,
2010122351,,5.0,N,0.0,1.0,,1.0,N,6.0,Y,TOYT,2008.0,0,1.0,1,,1.0,0.0,N,N,999.0,0.0,,1,1,7.0,1.0,6.0,PA,1,1.0,2T1KR32E68C,P4H
2011024963,,2.0,N,3.0,1.0,,9.0,N,99.0,Y,INFI,2008.0,0,1.0,1,,1.0,0.0,Y,N,999.0,,,1,1,99.0,1.0,1.0,PA,2,1.0,JNKCV64E88M,PCP
2011026344,,3.0,N,3.0,1.0,,1.0,N,9.0,Y,ACUR,1995.0,0,1.0,1,,1.0,0.0,Y,W,999.0,0.0,,2,1,4.0,1.0,13.0,PA,2,1.0,JH4DC4353SS,P2H
2011001035,,15.0,N,3.0,1.0,,1.0,N,11.0,Y,FORD,2007.0,0,8.0,1,,1.0,99.0,Y,N,999.0,0.0,,1,1,3.0,1.0,1.0,PA,1,1.0,1FMEU73E17U,PUT
2011026231,,1.0,N,3.0,1.0,,1.0,N,12.0,Y,CHRY,2003.0,0,2.0,1,,1.0,0.0,Y,N,999.0,0.0,,1,1,2.0,1.0,6.0,PA,1,1.0,1C3EL55T83N,PCV
2011008481,,,N,,,,,N,,,,,1,,1,,,,,,,,,2,31,,,,,2,,,
