CRN,AXLE_CNT,CARGO_BD_TYPE,CARRIER_ADDR_1,CARRIER_ADDR_2,CARRIER_ADDR_CITY,CARRIER_ADDR_STATE,CARRIER_ADDR_ZIP,CARRIER_NM,CARRIER_TEL,GVWR,HAZMAT_CD1,HAZMAT_CD2,HAZMAT_CD3,HAZMAT_CD4,HAZMAT_IND,HAZMAT_REL_IND1,HAZMAT_REL_IND2,HAZMAT_REL_IND3,HAZMAT_REL_IND4,ICC_NUM,OSIZE_LOAD_IND,PERMITTED,PUC_NUM,SPECIAL_SIZING1,SPECIAL_SIZING2,SPECIAL_SIZING3,SPECIAL_SIZING4,UNIT_NUM,USDOT_NUM,VEH_CONFIG_CD
2023000128,3.0,1,N1081 TOWER VIEW DR,,GREENVILLE,WI,54942,FERRELLGAS LP,9999999999.0,,,,,,N,,,,,,,99.0,,0.0,,,,1,,4
2022010305,5.0,0,2450 ENTERPRISE ST,,FREMONT,OH,43420,STYLE CREST INC,4193076140.0,080000,,,,,N,,,,,,,,9999999999,0.0,,,,2,00838316,8
2022003563,3.0,1,60 BELFORD BLVD,,MILTON,PA,17847,WATSONTOWN TRUCKING,5705229820.0,018913,,,,,N,,,,,,,2.0,A-00085046,0.0,,,,3,00010715,6
2022087450,3.0,1,20634 INDIAN MERIDIAN,,PAULS VALLEY,OK,73075,WALMART TRANSPORTATION LLC,8009256278.0,017500,,,,,N,,,,,,,,,0.0,,,,2,00063585,8
2022076871,99.0,99,463 OL READING PIKE,,STOWE,PA,19464-3729,NAVISTAR LEASING,8774507579.0,080000,,,,,N,,,,,,,,,0.0,,,,2,01794104,99
2022085075,5.0,1,24862 ELLIOTT ROAD,,DEFIANCE,OH,43512,THOMAS E KELLER TRUCKING INC,4197844805.0,041733,,,,,N,,,,,,,2.0,,0.0,,,,1,00199521,8
2022114774,3.0,4,514 CREAMERY ROAD,,TELFORD,PA,18969,LEON DETWEILER,2676648730.0,057000,,,,,N,,,,,,,1.0,,0.0,,,,3,02148257,4
2022004905,3.0,98,480 PITTSBURGH RD,,BUTLER,PA,16002,HUNTER LEASING LLC,8008592249.0,,,,,,N,,,,,,,2.0,,0.0,,,,2,02383163,6
2022011692,2.0,99,1272 CLAY PIKE,,IRWIN,PA,15642,J&S ROADSIDE LLC,9999999999.0,019500,,,,,,,,,,,,,,0.0,,,,1,,99
2022083606,99.0,7,UNK,,PHILA,PA,99999,CITY OF PHILA,9999999999.0,060000,,,,,,,,,,,Y,2.0,,1.0,3.0,4.0,,1,,9
2022035997,3.0,1,668 OVERLYS GROVE RD,,NEW HOLLAND,PA,17557,"STOLTZFUS, SAMUEL M",7176299224.0,080000,,,,,N,,,,,,,,0,0.0,,,,1,00000000,8
2022090138,5.0,3,838 CAMPBELL AVE,,PORTSMOUTH,OH,45662,AWF TRANSPORT,7403571013.0,040000,,,,,N,,,,,,,2.0,,0.0,,,,1,02995392,8
2022119868,4.0,7,208 PATTERSON AVE,,TRENTON,NJ,08610,WASTE MANAGEMENT OF NJ INC,2012402048.0,080000,,,,,N,,,,,,,2.0,,0.0,,,,2,00446050,9
2022054559,3.0,1,6848 MOUNT HERMAN RD,,MORRISVILLE,NC,27560,ESTES EXPRESS,7242254477.0,080000,,,,,N,,,,,,,,A-00110475,0.0,,,,2,00121018,8
2022074122,4.0,4,PO BOX 359,,HARLEIGH,PA,18225,UMBRIAC TRUCKING LLC,5702336082.0,073280,,,,,N,,,,,,,2.0,,0.0,,,,1,02396244,4
2022074122,7.0,3,254 GOOSE HILL RD,,JEFFERSON,ME,04348,BEST ASSET GROUP LLC,8772105688.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,00981519,8
2022069017,5.0,1,2105 EAST LIZARD CREEK ROAD,,LEHIGHTON,PA,18235,AJJT ENTERPRISES LLC,6107219324.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,02145391,8
2022093225,3.0,3,70 MARYLAND AVE,,JERSEY SHORE,PA,177407113,KEYSTONE RAIL RECOVERY,5708733354.0,066000,,,,,N,,,,,,,99.0,,0.0,,,,2,02608924,4
2022100431,3.0,98,3321 REGENCY DR,,READING,PA,19608,RG TRANSPORTATION LLC,4845094544.0,080000,,,,,N,,,,,,,,,0.0,,,,1,,6
2022100431,2.0,1,7998 NEW FALLS RD,,LEVITTOWN,PA,19055,ADR MAINTENANCE LLC,2158834452.0,012000,,,,,N,,,,,,,,,0.0,,,,2,,3
2022101780,99.0,0,72 BARRENS CHURCH RD PO BOX 72,,DILLSBURG,PA,17019,BERKHEIMER EXCAVATING AND CONCRE,7173296800.0,050000,,,,,N,,,,,,,99.0,A-8913602,0.0,,,,1,02110147,9
2022047566,5.0,1,1112 ROUTE 41 SUITE 103,,SCHERERVILLE,IN,46375,WEST,4842569624.0,080000,,,,,N,,,,,,,,,0.0,,,,2,00113693,8
2022090720,6.0,1,60 VELFORD BOULEVARD,,MILTON,PA,17847,WATSONTOWN TRUCKING CO,5705229820.0,017020,,,,,N,,,,,,,2.0,A-0085046,0.0,,,,1,00010715,8
2022076923,4.0,4,1457 HUNTINGDON RD,,ABINGTON,PA,19001,FALBO PAVING AND CONCRETE INC,2158876162.0,008000,,,,,N,,,,,,,,,0.0,,,,2,01236543,4
2023001219,2.0,3,407 TULIP LN,,SOMERSET,PA,15501,DARL WICKHAM,8142338652.0,,,,,,N,,,,,,,99.0,,0.0,,,,1,,3
2022026668,5.0,1,905 ROCK HILL CHURCH RD,,INMAN,SC,29349,US EXPRESS WAY LLC,7165357334.0,040000,,,,,N,,,,,,N,,,,,,,1,02514783,9
2022033192,2.0,0,621 SOUTH BENTALOU STREET,,BALTIMORE,MD,21223-3318,BRODY TRANPORTATION CMPANY,4109477000.0,020000,,,,,N,,,,,,,99.0,,0.0,,,,1,00214998,7
2022033192,3.0,1,135 RIVERVIEW DRIVE,,RICHLAND,MS,39218-4401,FFE TRANSPORTATION SERVICES,5709007030.0,080000,,,,,N,,,,,,,,,0.0,,,,2,00109745,8
2022026584,5.0,1,1000 FED EX DRIVE,,PITTSBURGH,PA,15108,FED EX,4754704262.0,080000,,,,,N,,,,,,N,,,,,,,1,00327574,8
2022006392,5.0,2,369 BOSTWICK RD,,PHELPS,NY,14532,EARL T WADHAMS INC,3157898871.0,080000,,,,,N,,,,,,,,,0.0,,,,2,00154097,8
2022008942,4.0,1,PO BOX 279,,WINDSOR,CT,06095,JK CARRIER SERVICES,8602817735.0,080000,,,,,N,,,,,,,,,0.0,,,,1,03307044,8
2022020897,3.0,11,1224 BENT CREEK BOULEVARD,,MECHANICSBURG,PA,17050,FOUGHTS TRUCKING LLC,7173195966.0,080000,,,,,N,,,,,,,,,0.0,,,,3,02162453,8
2022018410,99.0,1,UNKNOWN,,UNKNOWN,ZZ,99999,UNKNOWN,9999999999.0,,,,,,N,,,,,,U,,,,,,,1,09999999,8
2022059846,5.0,1,2740 MAYFAIR AVE,,SPRINGFIELD,MO,65803,NEW PRIME INC.,4178660001.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,00003706,8
2022059846,5.0,3,171 LEHIGH AVE,,NEWARK,NJ,07112,ANEUDY LOGISTICS CORP,1908352362.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,1,03502977,8
2022123479,2.0,8,1700 N 11TH ST,,READING,PA,19604,BARTA,6709210601.0,025000,,,,,,,,,,,,99.0,,0.0,,,,2,,13
2023004501,5.0,1,369 BOSTWICK RD,,PHELPS,NY,14532,RIST TRANSPORT,3157898871.0,014240,,,,,N,,,,,,,2.0,,0.0,,,,2,00285525,8
2022063306,5.0,2,7136 KENDRICK COURT,,HAMILTON,OH,45011,NISHIT A PATEL,5406673321.0,013657,,,,,N,,,,,,,99.0,,0.0,,,,1,02927700,8
2022063306,5.0,99,94 WALDOBORO RD,,JEFFERSON,ME,04348,BLACKWATER LOGISTICS INC,5166624554.0,000000,,,,,N,,,,,,,99.0,,0.0,,,,2,02297576,8
2022002582,2.0,8,1234 MARKET STREET,,PHILADELPHIA,PA,19107,SOUTH EASTERN PENNSYLVANIA TRANS,2155807800.0,,,,,,N,,,,,,,,,0.0,,,,2,00003493,13
2022060536,4.0,7,121 BRICKYARD RD,,MARS,PA,16046,SHANK WASTE SERVICE INC,7246251511.0,072380,,,,,N,,,,,,,1.0,,0.0,,,,1,03062706,4
2022015691,4.0,3,900 BENNICOFF RD,,KUTZTOWN,PA,19530,FERRIS COMPANY LLC.,6105045011.0,017000,,,,,N,,,,,,N,,,,,,,3,02956862,2
2022015691,4.0,4,7340 MONTOUR ST,,PHILADELPHIA,PA,19111,LAWNDALE CONTRACTORS,2157308803.0,073280,,,,,N,,,,,,N,,,,,,,2,03115352,4
2022061597,2.0,1,1608 WILLIAM FLINN HWY,,GLENSHAW,PA,15116,ENTERPRISE TRUCK RENTAL,4122192991.0,012500,,,,,N,,,,,,,2.0,,0.0,,,,1,01704957,3
2022018907,3.0,9,854 S SAINT MARYS STREET,,SAINT MARYS,PA,15857,NEW BERN TRANSPORT CORP,8148345700.0,010990,,,,,N,,,,,,N,,,,,,,2,00692947,8
2022033207,99.0,1,2010 RESERVOIR RD,,BALTIMORE,MD,21219,WHITE MARSH TRANSPORT,4438398936.0,,,,,,N,,,,,,,,,0.0,,,,1,01251675,8
2022021962,3.0,0,2000 CLEAR WATER DRIVE,,OAK BROOK,IL,60523,HUB GROUP TRUCKING INC,3122887700.0,072000,,,,,N,,,,,,N,,,,,,,2,00801828,8
2022123774,2.0,1,1373 ENTERPRISE DR,,WEST CHESTER,PA,19380,COMMUNICATION TEST DESIGN INC,6107938871.0,033000,,,,,N,,,,,,,99.0,,0.0,,,,2,00267846,3
2022061740,99.0,99,8300 NATIONAL HWY,,PENNSAUKEN,NJ,08110,DYNAMIC RIGGING AND SALVAGE LLC,8564385251.0,,,,,,N,,,,,,,99.0,,0.0,,,,2,02431998,99
2022122194,99.0,98,130 AMSHOUSE ROAD STE 209,,RICHBORO,PA,18954,LOGEX TRANSPORTATION,2672935000.0,999999,,,,,N,,,,,,,99.0,,0.0,,,,3,02990647,8
2022048034,2.0,1,255 VALLEY ROAD,,ETTERS,PA,17319,"ROBEY, GEORGE ROSCOE",1717567231.0,,,,,,N,,,,,,,,0,0.0,,,,1,00000000,3
2022074336,4.0,98,PO BOX 568 - 501 N J AVE,,GLASSBORO,NJ,08028,ZONE STRIPPING INC,8568638631.0,003300,,,,,N,,,,,,,99.0,,0.0,,,,3,00547050,98
2022076337,5.0,0,7424 CENTRAL AVE,,BEDFORD PARK,IL,60638-6516,D B CARTAGEINC,7087280808.0,064000,,,,,N,,,,,,,2.0,,0.0,,,,2,00375784,8
2022013140,9.0,2,2100 N ST HIGHWAY 360,,GRAND PRAIRIE,MN,75050,SAFEWAY TRUCK LINES LLC,2143082777.0,,,,,,N,,,,,,,2.0,,0.0,,,,2,02328966,8
2022088842,3.0,1,831 CRAWFORD ROAD,PO BOX 445,FREDERICKTOWN,PA,15333,E BETH TOWNSHIP VOL FIRE COMPANY,7243772511.0,,,,,,N,,,,,,,99.0,,0.0,,,,2,,4
2022119162,4.0,5,226 KEEWAYDEN ST,,COOPERSBURG,PA,18036,RAHNS TRUCKING INC,6102820412.0,073280,,,,,N,,,,,,,,A-00115496,0.0,,,,1,00786690,9
2022061813,,4,1741 ROBERTS VALLEY RD,,HARRISBURG,PA,17110,MUSSIE TRUCKING,7176485292.0,,,,,,N,,,,,,,1.0,,0.0,,,,1,01606541,4
2022112130,99.0,1,UNKNWON,,UNKNOWN,ZZ,00000,UNKNOWN,9999999999.0,080000,,,,,N,,,,,,,2.0,,0.0,,,,1,00000009,8
2022056196,4.0,98,8283 STATE ROUTE 29,,MONTROSE,PA,18801,GDS,5702787118.0,073000,,,,,N,,,,,,,1.0,A-8912585,0.0,,,,1,01666010,4
2022020845,3.0,7,DEKALB PIKE,,BRIDGEPORT,PA,19405,JP MASCURO AND SONS,8004321616.0,080000,,,,,N,,,,,,N,,,,,,,1,00454743,98
2022026325,5.0,1,655 COMMERCE PARKWAY EAST DR,,GREENWOOD,IN,46143,UNITED NATURAL FOODS,7329126486.0,080000,,,,,N,,,,,,,,,0.0,,,,1,00179097,8
2022104891,2.0,0,10990 ROE AVE,,OVERLAND PARK,KS,66216,YRC INC,8662304544.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,2,00071821,8
2022107815,2.0,3,1301 ENTERPRISE CT,SUITE C,BEL AIR,MD,21014,MID ATLANTIC RESTORATION LLC,4106388104.0,026000,,,,,N,,,,,,,2.0,,0.0,,,,2,02560781,3
2022014939,2.0,8,5374 WILLIAM FLYNN HWY,,GIBSONIA,PA,15044,MONARK STUDENT TRANSPORTATION CO,8144383962.0,031000,,,,,N,,,,,,,,,0.0,,,,2,00856887,12
2022092989,99.0,98,2925 CAPE HORN RD,,RED LION,PA,17356,HERIBERTO MAYEDO-RUIZ,9999999999.0,999999,,,,,,,,,,,,2.0,,0.0,,,,1,,98
2022069064,3.0,0,5831 CROSS CREEK BLVD,,FORT WAYNE,IN,468180000,GFS TRANSPORT LLC,6165307000.0,072000,,,,,N,,,,,,,2.0,,0.0,,,,2,99999999,6
2022046946,5.0,1,2237 UPPER ROAD,,SHAMOKIN,PA,17872,S. STRAUSE TRUCKING LLC,5708090842.0,068000,,,,,N,,,,,,,1.0,,0.0,,,,1,03731111,8
2022027032,4.0,99,191 BUCK STREET,,MUNCY,PA,17756,CENTRAL PENN PLASTER INC,9999999999.0,014400,,,,,,,,,,,,99.0,,0.0,,,,1,,99
2022016760,99.0,99,UNK,,UNK,PA,99999,BAYLOR TRUCKING INC,9999999999.0,,,,,,,,,,,,,,,0.0,,,,2,,99
2022016760,99.0,99,UNK,,UNK,NY,99999,RYDER TRUCK RENTAL LT,9999999999.0,025999,,,,,,,,,,,,,,0.0,,,,1,,99
2022039280,5.0,13,3200 INDUSTRIES RD,,RICHMOND,IN,47374,XPO LOGISTICS,7327452173.0,033000,,,,,N,,,,,,,2.0,,0.0,,,,1,00241829,8
2022036608,5.0,7,112 BIRCH STREET,,BEECH CREEK,PA,16822,MCGHEE SCRAP COMP,5706601260.0,078000,,,,,N,,,,,,,1.0,,0.0,,,,1,00742872,8
2022115853,4.0,11,10990 ROE AVENUE,,OVERLAND PARK,KS,66216,YRC INC,9136966100.0,060000,,,,,N,,,,,,,,,0.0,,,,2,00071821,8
2022015298,2.0,1,6544 JACKSON ROAD,,ANN ARBOR,MI,48103,MEN ON THE MOVE,7349139966.0,026000,,,,,N,,,,,,,,,0.0,,,,2,,98
2022015298,99.0,1,7257 STATE ROAD 78,,SAUK CITY,WI,53583,FUCHS TRUCKING,6085532030.0,080000,,,,,N,,,,,,,,,0.0,,,,3,01422625,8
2022015298,99.0,9,7897 TIPPENHAUER RD,,HIGHLAND HEIGHTS,KY,41076,ANDIS LLC,8599050570.0,020330,,,,,N,,,,,,,,,0.0,,,,1,,98
2022074036,5.0,1,26 COMMERCE RD,,FAIRFIELD,NJ,07004,KZY GROUP INC,9732876762.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,1,02417571,8
2022029414,5.0,3,713 AUSTINVILLE RD,,TROY,PA,16947,EARL SEELYE,5705498246.0,080000,,,,,N,,,,,,,,,0.0,,,,2,32895842,8
2022102268,3.0,1,100 DEFOREST AVE,,EAST HANOVER,NJ,07936,MONDELEZ GLOBAL LLC,8555355648.0,066000,,,,,N,,,,,,,,,0.0,,,,2,02334119,8
2022109114,3.0,98,728 NORTH BROAD ST PO BOX 2021,,YORK,PA,17402,S&H EXRESS INC,7178485015.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,00318756,8
2022046689,2.0,3,2275 ROUTE 88,,FINLEYVILLE,PA,15332,INC SAINTS PAINTING COMPANY,9999999999.0,,,,,,N,,,,,,,99.0,,0.0,,,,1,,2
2022082885,5.0,1,105 WILLIAMS LANE,,SCOTRUN,PA,18355,CNC WORLDWIDE TRUCKING LLC,3477468372.0,,,,,,N,,,,,,,1.0,,0.0,,,,1,03334359,8
2022108982,4.0,99,500 S LOMBARD RD UNIT A,,ADDISON,IL,60101,IG TRANSPORTATION,3472855610.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,2,01928967,99
2022041945,4.0,4,39 BUTLER STREET,,TRENTON,NJ,08611,KEEP ON TRUCKING LLC,7189088054.0,080000,,,,,,,,,,,,1.0,,0.0,,,,2,03028354,4
2022019468,5.0,1,5714 FOREST WILLOW LN,,COLUMBUS,OH,43229,MOSTAFA GUURE,3802108024.0,080000,,,,,N,,,,,,,,,0.0,,,,2,02475747,6
2022019468,5.0,1,6814 W VILLA LINDO DR,,PEORIA,AZ,85383,HAUSER INVESTMENTS INC,6239002333.0,080000,,,,,N,,,,,,,,,0.0,,,,3,00265752,6
2022019468,5.0,3,1850 4TH ST,,MONONGAHELA,PA,15063,O'BRIEN TRUCKING,4127595160.0,080000,,,,,N,,,,,,,,,0.0,,,,1,01553311,4
2022004779,2.0,1,8850 CRAWFORDSVILLE ROAD,,INDIANAPOLIS,IN,46234,MILLER PIPELINE LLC,7322382151.0,014500,,,,,N,,,,,,,,,0.0,,,,1,00240106,9
2022090850,3.0,3,4229 HANOVER PIKE,,MANCHESTER,MD,21102,CRANE & TREE SERVICES,4108408733.0,026000,,,,,N,,,,,,,2.0,,0.0,,,,1,01773104,4
2022124954,99.0,3,638 SUMMER MOUNTIAN RD,,BERNVILLLE,PA,19506,CIRCLE W ENTERPRISE,7178219977.0,,,,,,N,,,,,,,1.0,,0.0,,,,1,02029128,8
2022082899,2.0,3,122 FORQUER DR,,CORE,WV,26541,FORQUER CONTRACTIG LLC,3048795251.0,017950,,,,,N,,,,,,,1.0,,0.0,,,,1,00369132,2
2022090084,3.0,4,476 MARSTELLAR RD,,NEW PARK,PA,17352,MARSTELLAR DRIVEWAY SERVICES LLC,4108774936.0,070580,,,,,N,,,,,,,,,0.0,,,,1,02887571,9
2022071530,3.0,1,2026 NORTH BROADWAY STREET,,NEW ULM,MN,56073,J&R SCHUGEL,6512826555.0,080000,,,,,N,,,,,,,,,0.0,,,,1,00009999,6
2022090026,5.0,1,9200 EAST 146TH STREET,,NOBLESVILLE,IN,46060,J B HUNT TRANSPORT INC,8004524868.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,00080806,0
2022045133,5.0,5,2876 STATE ROUTE 286,,SALTSBURG,PA,15681,CABLE ENTERPRISES INC,7247277285.0,073280,,,,,N,,,,,,,2.0,,0.0,,,,2,01696456,9
2022088686,99.0,1,75 BRADEN ST,,WASHINGTON,PA,15301,AMBULANCE & CHAIR SERVICE,9999999999.0,999999,,,,,N,,,,,,,,,0.0,,,,1,,98
2022018210,3.0,1,336 EAST PENN AVE,,ROBESONIA,PA,19551,ROBESONIA LOGISTICS LLC,6106931518.0,,,,,,N,,,,,,,99.0,MC-887953,0.0,,,,2,02549429,8
2022058586,2.0,3,16136 HOWE RD,,STRONGSVILLE,OH,44136,OLEG BLAZHIYEVSKYY,2169257868.0,,,,,,N,,,,,,,99.0,,0.0,,,,2,,3
2022113594,5.0,7,433 PASSMORE ST,,PHILADELPHIA,PA,19111,W. GUERRA TRANSPORTATION,2158477909.0,080000,,,,,N,,,,,,,,,0.0,,,,1,01881484,8
2022026369,2.0,1,5000 GREENBAG RD F-6,,MORGANTOWN,WV,26501,RWM LOGISTICS CORP. (FEDEX),8004633339.0,,,,,,N,,,,,,,1.0,,0.0,,,,1,00265752,3
2022024745,99.0,99,1025 SPRING APT 2,,READING,PA,19604,CARLOS LOPEZ MIRANDA,9999999999.0,026000,,,,,,,,,,,,,,0.0,,,,2,,99
2022087668,2.0,8,25 EAST COLLEGE STREET,,CANONSBURG,PA,15317,CANON MAC-MILLAN SCHOOL DISTRICT,7248735187.0,,,,,,N,,,,,,,1.0,,0.0,,,,2,99999999,12
2022066675,99.0,0,900 BUCKEYE PARK RD,,COLUMBUS,OH,43207,WIL SITES TRUCK LINES LLC,6144448873.0,054600,,,,,N,,,,,,,,,0.0,,,,1,00121089,7
2022066675,99.0,4,17TH & ARSENAL BLVD,,HARRISBURG,PA,17120,PENNDOT,7174125300.0,058400,,,,,N,,,,,,,,,0.0,,,,2,00002977,9
2022029546,3.0,0,5330 ELIZABETHTOWN RD,,MANHEIM,PA,17545,WENGER TRUCKING LLC,7173427270.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,03322179,7
2022074700,2.0,1,20 S POWELL DRIVE,,HAZLETON,PA,18201,CENTRAL AIR FREIGHT SERVICES INC,5704557543.0,065000,,,,,N,,,,,,,2.0,,0.0,,,,1,00038083,3
2022045842,99.0,1,33 W UNION ST UNIT 2,,ALLENTOWN,PA,18102,PINNACLE EXTERIORS,6108107266.0,011500,,,,,N,,,,,,,99.0,,0.0,,,,2,,99
2022098037,2.0,3,1479 WEST BRANCH HIGHWAY,,WINFIELD,PA,17889,CPR TOWING,5709669286.0,026000,,,,,N,,,,,,,1.0,,0.0,,,,1,02418695,9
2023009435,2.0,3,148 PENNSYLVANIA DR,,SCOTTSDALE,PA,15683,GREEN ACRES CONTACTING CO,7243234340.0,007000,,,,,N,,,,,,,99.0,,0.0,,,,1,,2
2022036561,3.0,1,5407 OAK ORCHARD ROAD,,ELBA,NY,14057,TRIPLE G FARMS,7163974122.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,3,00940699,8
2022096567,2.0,4,661 SCHUBERT ROAD,,BETHEL,PA,19507,PHILIP MARTIN,7178210584.0,027000,,,,,N,,,,,,,1.0,,0.0,,,,2,,3
2022052162,5.0,1,DOT 190180,,PITTSBURGH,PA,15222,PITT OHIO EXPRESS LLC,4122323015.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,1,00190180,8
2022065424,2.0,7,17 INDUSTRIAL ROAD,,LAKE ARIEL,PA,18436,COUNTY WASTE SERVICES,2315642084.0,058400,,,,,N,,,,,,,99.0,WH15002,0.0,,,,1,,98
2022027193,5.0,3,4401 W 62ND STREET,,INDIANAPOLIS,IN,46268,D M BOWMAN INC,3012236900.0,052000,,,,,N,,,,,,N,,,,,,,1,00135530,8
2022067663,4.0,99,TRINDEL BROTHERS LANDSCAPING &,,SHIPPENSBURG,PA,17257,TRINDEL BROTHERS LANDSCAPING & O,7175049851.0,080000,,,,,N,,,,,,,1.0,,0.0,,,,2,02980079,99
2022064489,5.0,1,2200 SR119,,FRT RECOVERY,OH,45846,CHEESEMAN LLC,5676210033.0,080000,,,,,N,,,,,,,,,0.0,,,,1,00120612,8
2022037492,2.0,1,15 OREGON AVE,,PHILADELPHIA,PA,19148,UNITED PARCEL SERVICE,8007425877.0,015200,,,,,N,,,,,,,2.0,,0.0,,,,1,00021800,9
2022062329,5.0,1,15910 S US 169 HWY,,OLATHE,KS,66062-3800,TRANSAM,7852966541.0,044000,,,,,N,,,,,,,1.0,,0.0,,,,1,00315503,8
2022013029,2.0,3,2507 BEAVER GRADE ROAD,,CORAOPOLIS,PA,15108,MCA CONSTRUCTION,4123022034.0,,,,,,N,,,,,,,,,0.0,,,,1,03606466,3
2022111294,2.0,1,721 NINEBARK CT,,NEWPORT NEWS,VA,23608,JAC LOGISTICS LLC,7573107118.0,,,,,,N,,,,,,,,,0.0,,,,1,03892262,9
2022064370,2.0,1,5700 6TH AVE,,ALTOONA,PA,16602,CLI TRANSPORT LP,8149415117.0,011030,,,,,N,,,,,,,1.0,,0.0,,,,1,00811465,2
2022068378,3.0,1,3801 OLD GREENWOOD ROAD,,FORT SMITH,AR,72903,ABF FREIGHT SYSTEM INC,8006382853.0,014500,,,,,N,,,,,,,,,0.0,,,,1,00082866,8
2022015688,2.0,1,810 SALE BARN RD PO BOX 5,,KREAMER,PA,17833,HACKENBERG BROTHERS INC,5708376130.0,026000,,,,,N,,,,,,,,A-00111752,0.0,,,,2,00371221,9
2022033745,5.0,3,119 ICIMI ROAD SUITE 210,,DUNBAR,PA,15431,JLE EQUIPMENT,9999999999.0,073280,,,,,N,,,,,,,1.0,,0.0,,,,1,02303143,8
2022076629,99.0,1,300 OLIVE ST,,SCRANTON,PA,18509,CCJ VENTURES LLC,9999999999.0,999999,,,,,N,,,,,,,,,0.0,,,,1,,5
2022014495,3.0,98,258 RYFFSDALE RD,,RUFFS DALE,PA,15679,MARSH AUTOMOTIVE,7246964820.0,,,,,,,,,,,,,,UNKNOWN,0.0,,,,2,00000000,6
2022070401,2.0,1,121 FALCON DR,,JOHNSTOWN,PA,15905,GOHN ENTERPRISES LLC,8143274536.0,019500,,,,,N,,,,,,,2.0,,0.0,,,,1,02415220,9
2022105722,99.0,1,7577 CENTRAL PARKE BLVD SUITE,,MASON,OH,45040,BOGG EXPRESS LLC,5139163232.0,,9.0,,,,Y,2.0,,,,,,2.0,,0.0,,,,2,03195710,8
2022105722,99.0,1,220 ARGELIA,,CHAPARRAL,NM,88081,OKUBO TRANSPORTATION,5758244215.0,,,,,,N,,,,,,,2.0,,0.0,,,,1,00917291,8
2022026788,2.0,0,2235 BEAVER AVENUE,,PITTSBURGH,PA,15233,PORT AUTHORITY,4124422000.0,026000,,,,,N,,,,,,,,A-00976060,0.0,,,,3,,13
2022026788,2.0,99,5866 SW 162ND PATH,,MIAMI,FL,33193,JGD TRANSPORT LLC,7862304025.0,,,,,,N,,,,,,,,,0.0,,,,1,,8
2022087311,4.0,4,1431 EAST AVE,,ERIE,PA,16503,AIM RECYCLING ERIE LLC,8144524549.0,073280,,,,,N,,,,,,,1.0,,0.0,,,,1,03759010,9
2022095813,6.0,98,3200 W INDUSTRUES RD,,RICHMOND,IN,47374,XPO LOGISTICS FREIGHT INC,7659627012.0,,8.0,,,,Y,1.0,,,,,,99.0,,0.0,,,,1,00241829,8
2022019282,99.0,1,7600 LINDBERGH AVE,,PHILADELPHIA,PA,19153,USPS,2157497523.0,,,,,,N,,,,,,,,,0.0,,,,2,02887969,8
2022109207,99.0,8,1234 MARKET ST,,PHILA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,0.0,,,,1,,13
2022102645,3.0,1,229 FRANKLIN RD,,MERCER,PA,16137,CHRISTOPH HANSON,7249779229.0,,,,,,N,,,,,,,99.0,,0.0,,,,2,,4
2022102645,3.0,1,2675 MORGANTOWN RD,PO BOX 405,READING,PA,19603,PENSKE TRUCK LEASING CO L P,4077959167.0,,,,,,N,,,,,,,99.0,,0.0,,,,1,,4
2022043761,99.0,7,334 LAYFIELD RD,,PERKIOMENVLLE,PA,18074,WHITETAIL DISPOSAL INC,6107540103.0,035000,,,,,N,,,,,,,,,0.0,,,,1,02104115,98
2022119490,2.0,1,4 DARBY COMMONS COURT,,FOLCROFT,PA,19032,USA LOGISTICS SERVICES,6105347030.0,017950,,,,,N,,,,,,,2.0,,0.0,,,,1,01016298,3
2022076804,4.0,4,291 BREEZEWOOD DRIVE,,LEHIGHTON,PA,18235,S&L LANDSCAPING,5705738653.0,073280,,,,,N,,,,,,,1.0,,0.0,,,,1,02183842,4
2022091625,3.0,4,8400 BUSTLETON AVE SUITE 302,,PHILADELPHIA,PA,19152,VLG SERVICES INC.,2674633783.0,073280,,,,,N,,,,,,,1.0,,0.0,,,,1,02588821,4
2022100300,6.0,1,3340 US 422,,NEW CASTLE,PA,16101,BLAINE FORBES EXCAVATING,7246584267.0,080000,,,,,N,,,,,,,99.0,,0.0,,,,1,00390666,8
2022062279,5.0,1,2851 HIGH MEADOW CIRCLE SUITE,,AUBURN HILLS,MI,48326,SYCREON,2488434750.0,080000,,,,,N,,,,,,,,,0.0,,,,2,01617474,8
2022097590,99.0,0,438 DIVISION ST,,SEWICKLEY,PA,15143,MR FLUSH LLC,9999999999.0,019500,,,,,,,,,,,,,,0.0,,,,2,,2
